"numeroDossierDS";"statut";"motifElimination";"note"
26613474;"éliminé";"est molestias inventore animi fuga molestiae minus recusandae non incidunt alias modi voluptatum earum nostrum ea";"16"
26793621;"retenu";;"25"
27020546;"éliminé";"ratione fuga culpa eaque consectetur ut laboriosam ad";"66"
27020562;"éliminé";"quis natus error quibusdam facere quam ea quisquam consequuntur commodi";"59"
27020569;"retenu";;"28"
27020576;"retenu";;"33"
27020616;"éliminé";"reprehenderit aliquam doloribus necessitatibus quia labore officia dicta";"96"
27020624;"retenu";;"60"
27020633;"éliminé";"vero beatae accusantium illum quae illo molestiae impedit";"64"
27020653;"retenu";;"95"
27020659;"éliminé";"culpa facilis explicabo praesentium cum aperiam nemo in";"33"
27020666;"éliminé";"dolorem repellendus animi explicabo veritatis nesciunt est rerum eius dolore";"43"
27020673;"retenu";;"59"
27020678;"retenu";;"84"
27020682;"retenu";;"79"
27020687;"éliminé";"veniam ipsam laudantium odio vero velit nostrum repellendus ab quod beatae fugiat numquam";"70"
27020692;"éliminé";"dolore delectus sit temporibus corporis repellendus magni cumque optio id in nostrum";"99"
27137183;"retenu";;"77"
27020594;"retenu";;"90"